,timestamp,turbine_id,sensor,rpm,kw,measurement,dF,site,fft.tracked.HSS1_28Hz.max,fft.tracked.HSS2_56Hz.max,fft.tracked.HSS3_84Hz.max,fft.tracked.HSS1_28Hz.sum,fft.tracked.HSS2_56Hz.sum,fft.tracked.HSS3_84Hz.sum,fft.tracked.random1_40Hz.max,fft.tracked.random2_80Hz.max,fft.tracked.F1011_101Hz.max
235,2020-10-04 02:34:02,T009,SENSOR 8,1677,1365,fft_100,0.125,Carland Cross RP,0.047880705,0.08379123,0.047880705,0.82594216,0.5087325,0.3351649,0.059850883,0.03591053,0.08379123
236,2020-10-04 02:34:02,T009,SENSOR 8,1677,1365,fft_400,0.5,Carland Cross RP,0.2513737,0.17356756,0.13167194,1.3646001,0.9217035,0.84389746,0.13167194,0.13765703,0.82594216
237,2020-10-04 03:12:02,T009,SENSOR 8,1672,1444,fft_4000,1.25,Carland Cross RP,0.09576141,0.13167194,0.09576141,0.40100092,0.42494124,0.28129914,0.07182106,0.07182106,0.119701765
238,2020-10-04 03:12:02,T009,SENSOR 8,1672,1444,fft_100,0.125,Carland Cross RP,0.047880705,0.119701765,0.047880705,0.7002553,0.64040446,0.32917982,0.047880705,0.047880705,0.029925441
239,2020-10-04 03:12:02,T009,SENSOR 8,1672,1444,fft_400,0.5,Carland Cross RP,0.203493,0.2513737,0.17356756,1.3825554,1.0473905,1.1311816,0.13765703,0.2932693,0.8558676
240,2020-10-04 04:17:05,T009,SENSOR 8,1678,1433,fft_4000,1.25,Carland Cross RP,0.08977632,0.119701765,0.09576141,0.39501584,0.42494127,0.2932693,0.07182106,0.08977632,0.13167194
241,2020-10-04 04:17:05,T009,SENSOR 8,1678,1433,fft_100,0.125,Carland Cross RP,0.059850883,0.1017465,0.029925441,0.7780615,0.5745685,0.22144826,0.03591053,0.029925441,0.07182106
242,2020-10-04 04:17:05,T009,SENSOR 8,1678,1433,fft_400,0.5,Carland Cross RP,0.28728423,0.29925442,0.1975079,1.5202123,1.3705852,1.3107342,0.12568685,0.14364211,0.7660913
243,2020-10-04 05:00:04,T009,SENSOR 8,1685,1548,fft_4000,1.25,Carland Cross RP,0.08977632,0.14364211,0.09576141,0.42494127,0.44289652,0.26334387,0.08977632,0.07182106,0.08977632
244,2020-10-04 05:00:04,T009,SENSOR 8,1685,1548,fft_100,0.125,Carland Cross RP,0.047880705,0.09576141,0.03591053,0.79601675,0.7002553,0.36509037,0.047880705,0.03591053,0.06583597
245,2020-10-04 05:00:04,T009,SENSOR 8,1685,1548,fft_400,0.5,Carland Cross RP,0.26932898,0.23940353,0.17955264,1.8553773,1.1192114,0.9755694,0.10773159,0.15561229,0.77207637
246,2020-10-04 05:59:00,T009,SENSOR 8,1671,1448,fft_4000,1.25,Carland Cross RP,0.09576141,0.14962721,0.08379123,0.40100092,0.39501584,0.3052395,0.08379123,0.06583597,0.1975079
247,2020-10-04 05:59:00,T009,SENSOR 8,1671,1448,fft_100,0.125,Carland Cross RP,0.059850883,0.08379123,0.029925441,0.5865386,0.68230003,0.32917982,0.03591053,0.03591053,0.029925441
248,2020-10-04 05:59:00,T009,SENSOR 8,1671,1448,fft_400,0.5,Carland Cross RP,0.28129914,0.22144826,0.14364211,1.1730772,1.4543765,0.87980807,0.13765703,0.22743335,0.8379123
249,2020-10-04 22:07:02,T009,SENSOR 8,1685,1520,fft_4000,1.25,Carland Cross RP,0.08379123,0.14962721,0.08379123,0.37107548,0.5027474,0.2932693,0.08379123,0.07182106,0.10773159
250,2020-10-04 22:07:02,T009,SENSOR 8,1685,1520,fft_100,0.125,Carland Cross RP,0.047880705,0.1017465,0.029925441,0.7241956,0.4548667,0.2932693,0.047880705,0.029925441,0.059850883
251,2020-10-04 22:07:02,T009,SENSOR 8,1685,1520,fft_400,0.5,Carland Cross RP,0.23940353,0.20947808,0.13167194,1.1551222,0.98155445,1.1012563,0.16159739,0.13167194,0.5027474
252,2020-10-05 00:03:02,T009,SENSOR 8,1681,1477,fft_4000,1.25,Carland Cross RP,0.09576141,0.11371668,0.08977632,0.406986,0.44289652,0.38903072,0.08379123,0.08977632,0.13765703
253,2020-10-05 00:03:02,T009,SENSOR 8,1681,1477,fft_100,0.125,Carland Cross RP,0.06583597,0.059850883,0.029925441,0.610479,0.47282195,0.28728423,0.047880705,0.029925441,0.1017465
254,2020-10-05 00:03:02,T009,SENSOR 8,1681,1477,fft_400,0.5,Carland Cross RP,0.28129914,0.17955264,0.19152282,1.1970176,1.2389133,1.3765703,0.119701765,0.16159739,0.8558676
255,2020-10-05 00:29:01,T009,SENSOR 8,1675,1481,fft_4000,1.25,Carland Cross RP,0.09576141,0.119701765,0.08379123,0.43092635,0.406986,0.31122458,0.08379123,0.059850883,0.10773159
256,2020-10-05 00:29:01,T009,SENSOR 8,1675,1481,fft_100,0.125,Carland Cross RP,0.06583597,0.1017465,0.059850883,0.71222544,0.52668774,0.34115002,0.047880705,0.029925441,0.011970176
257,2020-10-05 00:29:01,T009,SENSOR 8,1675,1481,fft_400,0.5,Carland Cross RP,0.27531406,0.47282198,0.203493,1.3945254,1.6578693,1.2089877,0.22743335,0.17955264,1.0054948
258,2020-10-05 01:13:05,T009,SENSOR 8,1671,1642,fft_4000,1.25,Carland Cross RP,0.08977632,0.13167194,0.10773159,0.43092632,0.41895616,0.27531403,0.08379123,0.08379123,0.15561229
259,2020-10-05 01:13:05,T009,SENSOR 8,1671,1642,fft_100,0.125,Carland Cross RP,0.059850883,0.08379123,0.03591053,0.7122255,0.52668774,0.22144826,0.03591053,0.029925441,0.047880705
260,2020-10-05 01:13:05,T009,SENSOR 8,1671,1642,fft_400,0.5,Carland Cross RP,0.26334387,0.17356756,0.17356756,1.759616,1.562108,1.3107343,0.23341843,0.17955264,0.9396588
261,2020-10-05 01:54:01,T009,SENSOR 8,1682,1547,fft_4000,1.25,Carland Cross RP,0.08977632,0.16758247,0.07182106,0.41297105,0.35910526,0.29326934,0.08379123,0.07182106,0.12568685
262,2020-10-05 01:54:01,T009,SENSOR 8,1682,1547,fft_100,0.125,Carland Cross RP,0.047880705,0.13167194,0.047880705,0.49676228,0.61646414,0.3950158,0.047880705,0.029925441,0.119701765
263,2020-10-05 01:54:01,T009,SENSOR 8,1682,1547,fft_400,0.5,Carland Cross RP,0.2513737,0.28129914,0.23341843,1.9212132,1.7596159,1.1670921,0.18553774,0.15561229,0.8379123
264,2020-10-05 03:11:01,T009,SENSOR 8,1678,1628,fft_4000,1.25,Carland Cross RP,0.09576141,0.14962721,0.09576141,0.3890307,0.4548667,0.33516493,0.08379123,0.08379123,0.09576141
265,2020-10-05 03:11:01,T009,SENSOR 8,1678,1628,fft_100,0.125,Carland Cross RP,0.047880705,0.10773159,0.03591053,0.70025533,0.4967623,0.26932898,0.03591053,0.03591053,0.011970176
266,2020-10-05 03:11:01,T009,SENSOR 8,1678,1628,fft_400,0.5,Carland Cross RP,0.28728423,0.17955264,0.20947808,1.5800632,0.9695843,1.1072413,0.203493,0.14962721,1.0593606
267,2020-10-05 03:32:02,T009,SENSOR 8,1681,1573,fft_4000,1.25,Carland Cross RP,0.07182106,0.14364211,0.08379123,0.3471351,0.43092635,0.3052395,0.08977632,0.07182106,0.10773159
268,2020-10-05 03:32:02,T009,SENSOR 8,1681,1573,fft_100,0.125,Carland Cross RP,0.059850883,0.1017465,0.03591053,0.8199571,0.6344193,0.43691146,0.047880705,0.03591053,0.06583597
269,2020-10-05 03:32:02,T009,SENSOR 8,1681,1573,fft_400,0.5,Carland Cross RP,0.1975079,0.28129914,0.13765703,1.01148,1.4783168,1.017465,0.1975079,0.14962721,0.9635992
270,2020-10-05 16:02:01,T009,SENSOR 8,1684,1480,fft_4000,1.25,Carland Cross RP,0.09576141,0.18553774,0.06583597,0.43092635,0.42494127,0.31720966,0.08379123,0.06583597,0.09576141
271,2020-10-05 16:02:01,T009,SENSOR 8,1684,1480,fft_100,0.125,Carland Cross RP,0.059850883,0.09576141,0.047880705,0.5625983,0.5087325,0.32917985,0.047880705,0.029925441,0.011970176
272,2020-10-05 16:02:01,T009,SENSOR 8,1684,1480,fft_400,0.5,Carland Cross RP,0.22144826,0.4608518,0.27531406,1.2987641,1.7536308,1.3286895,0.13765703,0.20947808,0.84389746
273,2020-10-05 21:21:05,T009,SENSOR 8,1688,1493,fft_4000,1.25,Carland Cross RP,0.09576141,0.08977632,0.119701765,0.406986,0.3591053,0.29925442,0.07182106,0.07182106,0.1017465
274,2020-10-05 21:21:05,T009,SENSOR 8,1688,1493,fft_100,0.125,Carland Cross RP,0.059850883,0.06583597,0.047880705,0.77207637,0.40100092,0.5087325,0.047880705,0.047880705,0.029925441
275,2020-10-05 21:21:05,T009,SENSOR 8,1688,1493,fft_400,0.5,Carland Cross RP,0.23341843,0.3950158,0.19152282,1.3945255,2.1247065,1.3466449,0.23341843,0.19152282,1.1491369
276,2020-10-06 03:12:02,T009,SENSOR 8,1675,1500,fft_4000,1.25,Carland Cross RP,0.09576141,0.1017465,0.11371668,0.43092632,0.41297108,0.3052395,0.08379123,0.06583597,0.07182106
277,2020-10-06 03:12:02,T009,SENSOR 8,1675,1500,fft_100,0.125,Carland Cross RP,0.059850883,0.1017465,0.059850883,0.610479,0.45486668,0.27531403,0.047880705,0.029925441,0.011970176
278,2020-10-06 03:12:02,T009,SENSOR 8,1675,1500,fft_400,0.5,Carland Cross RP,0.33516493,0.36509037,0.14364211,1.2987641,1.5441527,0.7900316,0.13765703,0.16758247,0.77207637
279,2020-10-06 05:57:01,T009,SENSOR 8,1677,1493,fft_4000,1.25,Carland Cross RP,0.08977632,0.13765703,0.119701765,0.42494124,0.40100092,0.31122458,0.09576141,0.08379123,0.08379123
280,2020-10-06 05:57:01,T009,SENSOR 8,1677,1493,fft_100,0.125,Carland Cross RP,0.047880705,0.08379123,0.029925441,0.76609135,0.5326729,0.27531403,0.047880705,0.03591053,0.047880705
281,2020-10-06 05:57:01,T009,SENSOR 8,1677,1493,fft_400,0.5,Carland Cross RP,0.203493,0.23341843,0.16758247,1.2448983,1.2030027,1.02345,0.1975079,0.12568685,0.7601062
282,2020-10-06 08:11:02,T009,SENSOR 8,1677,1417,fft_4000,1.25,Carland Cross RP,0.09576141,0.15561229,0.09576141,0.41297108,0.46683687,0.3052395,0.08977632,0.08379123,0.12568685
283,2020-10-06 08:11:02,T009,SENSOR 8,1677,1417,fft_100,0.125,Carland Cross RP,0.047880705,0.08977632,0.047880705,0.55062807,0.5865387,0.32917982,0.047880705,0.03591053,0.047880705
284,2020-10-06 08:11:02,T009,SENSOR 8,1677,1417,fft_400,0.5,Carland Cross RP,0.17955264,0.38304564,0.119701765,1.430436,2.172587,0.79601675,0.13765703,0.16758247,0.73018074
